FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0141.2.Esrrb	5.3855e-01	1.0000e+00	65	251	1754	6736	20.57%	20.66%	IL7R,MIR4752,ACP2,KMO,CPD,SGPP2,ZNF697,MYO1G,NFKBIZ,HGF,ARFGAP3,LAIR2,SERPINB9,SOD2,RIN2,P2RX4,PIK3AP1,GCLM,LILRB2,PION,SLC2A6,OLIG2,BID,FAM49B,FAM60A,BAIAP2L1,GRAMD3,LIMK2,PNPLA1,FAM129A,BAZ1A,CCL20,ATP5G1,HNMT,IL36G,ORAI1,MRPL14,TUBB8,IL1RN,ITGB8,OASL,PGM3,FERMT2,TMEM63B,GPC4,RHOBTB3,INSIG1,ATP2B1,CHST2,KIF3B,SASH1,CASP7,SLC41A2,E2F3,PLD1,CCM2L,CD274,CD276,ACSL4,VIM,THAP5,CYP3A5,SCN1B,KANK1,ADORA2A-AS1,EBI3,IL8
MA0115.1.NR1H2::RXRA	5.8182e-01	1.0000e+00	57	259	1559	6931	18.04%	18.36%	FOXP1,IFNGR2,CCL4,XK,PAOX,EMR1,SPRED2,ARFGAP3,HNRNPA3P1,LAIR2,SLC30A4,LAMB3,P2RX4,P2RX7,UBE2J1,DRAM1,SERPINA1,STAT4,SLC11A2,ACP2,PLAC8,ACAT2,PDPN,ZSWIM4,LOC344967,FAM134B,MAMLD1,HRH1,TNFRSF4,CCL20,CCL23,B4GALT5,HNMT,IL36G,N4BP2,MIR155HG,SRC,WTAP,TUBB8,KIAA0226L,GTPBP4,LOC100129518,ATP2B1,PELI1,FSD1L,SLC35F5,IL1RN,SEMA3C,THAP5,AK3,APOL3,PFKFB3,GCH1,ACSL4,ADORA2A-AS1,HMGN2P46,ZCCHC5,CD274,SLAMF7,KIAA1211
MA0093.2.USF1	5.8345e-01	1.0000e+00	59	257	1614	6876	18.67%	19.01%	RNF14,PTGS2,FOXP1,ACP2,LIMK2,IL6,PI4K2B,IFNGR2,DNAAF1,TMEM132A,PIK3AP1,ADORA2A,STAT4,HGF,DTX2,LOC100130476,EIF1AX,PDPN,AK3,RFTN1,CAPN2,MRPL52,TNFRSF4,DLEU2,MAFF,ATP5G1,NBN,CLIC4,ORAI1,PIM2,CASP7,MSANTD3,BAZ1A,TMEM109,MAN1C1,GPC4,SKIL,CCL20,ATP2B1,PTGES,HSDL1,FAM65B,SLC35F5,IL2RA,AMPH,RFX8,PLD1,CCM2L,VTRNA1-3,THAP5,SFPQ,TNFAIP3,AHR,ZHX2,MAMLD1,RNF144B,IL8,KANK1,SLAMF7,ETV3L,CCL3L3,CCL3L1,CDC42
MA0503.1.Nkx2-5.var.2	6.3157e-01	1.0000e+00	63	253	1747	6743	19.94%	20.58%	MMP14,CCL2,SVIL,ACP2,CCL3,CD58,SLC7A5,CYP4B1,IKBKE,LAMB3,MSC,RABL3,PIK3AP1,SEMA3C,SERPINA1,E2F3,KYNU,FAM186B,CCL4,ALCAM,LARP7,SQLE,AK3,ZCCHC5,PSMA6,CYP27B1,HRH1,LPAR1,GTF2E1,HDGF,B4GALT5,SGPP2,PPP3CC,ZC3HAV1,SRC,PDLIM7,SOD2,ADORA2A,TRAF3IP2,KANK1,OASL,TNIP3,SFPQ,MAN1C1,DTNA,PHLDB1,GYPC,LOC100132891,LILRB2,CD80,ITGB8,LILRA5,RFX8,FAM65B,LRIG1,CCM2L,PFKFB3,ADORA2A-AS1,STX11,ARHGAP31,MIR4752,IL8,BTG3,ETV3L,CCL3L3,FAM134B,CCL3L1
MA0498.1.Meis1	6.3520e-01	1.0000e+00	68	248	1885	6605	21.52%	22.2%	CCL2,PTGS2,C1QTNF1,IFNGR2,EHD1,LIMK2,EMR1,CPD,CCL4,HGF,FOXP1,MAP7,HDGF,ZC3H12A,IL1B,RIN2,ACSL4,TNFRSF18,POFUT1,ADORA2A,STAT4,XBP1,MYBPH,DTX2,LOC100130476,CD80,BID,FAM49B,LOC728431,DNAJB5,ZSWIM4,PSMA3,FAM129A,HRH1,MAP1LC3A,NFKB1,IL4I1,FTH1,ZCCHC5,ORAI1,PIM2,DLD,GBP2,KIAA0226L,RHOU,UBE2E2,SERPINB9,PLAGL2,CASP5,INSIG1,TRIP10,FSD1L,IL1RN,SEMA3C,SLC41A2,STEAP1,LRRFIP2,VTRNA1-3,CD276,SLC7A11,TNFAIP3,DNAJC3,ARHGAP31,MIR1275,CD274,SLAMF7,ADORA2A-AS1,ACTR3,PTPRJ,IL8,RNF14
MA0002.2.RUNX1	6.3526e-01	1.0000e+00	88	228	2428	6062	27.85%	28.6%	CPD,IKBKE,SLC30A4,MAFF,LOC344967,MYO1G,MRPL52,IL36G,SERPINB9,TNIP3,SLC25A24,GYPC,RFX8,TUBB4B,ACSL5,UGP2,CCL3L3,CCL3L1,CCL2,CCL3,CCL7,CCL4,NFKBIA,ZNF697,ARFGAP3,VIM,TNFRSF18,MYBPH,PNPLA1,TNFRSF9,NINJ1,TNFRSF4,TRAF3IP2,CCL23,HNMT,TUBB8,UBE2E2,SFPQ,INSIG1,HCK,PTGES,CHST2,ETV3,ETV5,DNAJC3,HMGN2P46,GPC4,FAM134B,IL7R,KMO,SHROOM3,IL1A,DRAM1,CD80,PSMA3,SRC,FIGNL1,FERMT2,SLC43A3,SEMA3C,FAM65B,MTF1,RIN2,SLAMF7,KIAA1211,CDC42,XK,LIMK2,MGLL,MAP7,ADAM17,ZC3H12C,P2RX4,KYNU,GJB2,CXCR7,APOL3,ZCCHC5,N4BP2,PIM2,CD44,MIR22HG,TNC,MCOLN2,SASH1,CASP4,CASP5,THAP5,KANK1,LILRA5,SLC1A3
MA0143.3.Sox2	6.6986e-01	1.0000e+00	75	241	2095	6395	23.73%	24.68%	MMP14,PTGS2,ACSL1,PMAIP1,CCL7,ACP2,MESDC1,ADAM17,RAP1B,ZNF697,FAM49B,ARFGAP3,DNAAF1,PANX1,MSC,PTGES,P2RX7,MAP4K4,DRAM1,FIGNL1,STAT4,EHD1,LOC100130476,CD80,BID,DLD,FAM60A,PDPN,GRAMD3,PSMA3,LOC344967,MARCKS,NAMPT,CYP27B1,SASH1,HRH1,TNFRSF4,CCL20,LYN,FTH1,LOC100132891,N4BP2,MIR155HG,XK,WTAP,TUBB8,PNPLA1,TRAF3IP2,NINJ1,CD40,RHOU,TRIM36,BAZ1A,GTPBP4,SFPQ,GPC4,TP53INP2,E2F3,CCL2,GYPC,HSDL1,ARNT2,OLIG1,IL1RN,ETV3,HDGF,RFX8,TNIP3,CCM2L,SLC2A6,TNFAIP6,TNFAIP3,CEP135,RNF144B,CCL3,TMEM237,LZTS1,KIAA1211,MSANTD3
MA0486.1.HSF1	6.7325e-01	1.0000e+00	68	248	1906	6584	21.52%	22.45%	MMP14,CCL2,TNFAIP6,IFNGR2,ACP2,PAOX,STAT4,NFKBIZ,FOXP1,PI4K2B,NT5E,HDGF,ADAM17,PANX1,ZC3H12C,RABL3,XBP1,SERPINA1,MAP3K8,GCLM,SLC11A2,MYBPH,PION,SQRDL,BID,GTF2E1,ACAT2,DNAJB5,PF4V1,PNPLA1,FAM129A,IL8,MAP1LC3A,DLEU2,FTH1,IL36G,NBN,TRAF1,PIM2,ADORA2A,TUBB6,IL7R,KYNU,RHOU,CD40,SLC39A8,MAN1C1,CCL20,PTGES,UBE2E2,CASP5,LRRFIP2,SLC2A6,GCH1,SLC7A11,STX1A,CEP135,ATP2C1,ARHGAP31,CYP3A5,LOC100129518,RNF144B,ASAP2,ZCCHC5,STEAP1,TMEM237,LPAR1,PTPRJ,SLC1A2,SLC1A3
MA0462.1.BATF::JUN	6.7570e-01	1.0000e+00	70	246	1962	6528	22.15%	23.11%	IL7R,CCL3,SMPDL3A,CCL7,ACP2,KMO,GLIS3,CPD,SHROOM3,IKBKE,FH,ZC3H12A,TMEM132A,MYOF,P2RX7,MSANTD3,GRAMD3,GCLM,MYBPH,PION,ALCAM,LARP7,LOC728431,ANAPC10,ZSWIM4,CXCR7,HRH1,TNFRSF4,PRR16,IL4I1,HDGF,B4GALT5,SGPP2,SERPINB9,MIR155HG,SOD2,TUBB8,IL1RN,GBP2,KANK1,OASL,RHOU,KIAA0226L,USP12,GTPBP4,TMEM109,ARSG,SIAH2,KIAA1211,TNC,VASP,KIF3B,SERPINB7,BAZ1A,SEMA3C,CASP5,ETV5,FAM65B,CD274,TNFAIP6,SLC7A11,DLD,SLC16A6,IL6,SCN1B,LZTS1,SLAMF7,TMEM237,LILRA5,VTRNA1-3,EBI3,IL8,SLC1A3
MA0164.1.Nr2e3	6.9822e-01	1.0000e+00	24	292	703	7787	7.59%	8.28%	CCL2,DESI1,SLC7A5,ARFGAP3,IL1A,XRCC6,ADORA2A,MAP3K8,MPZL1,FAM60A,ACAT2,CYP27B1,NFKB1,HDGF,TRAF1,GABPB1,SIAH2,RHOU,USP12,LOC100129518,SKIL,SASH1,CASP4,SLC41A2,UBE2Z,CDC42
MA0106.2.TP53	8.1012e-01	1.0000e+00	36	280	1097	7393	11.39%	12.92%	CCL3,SLURP1,SVIL,LOC100132891,CD58,FSD1L,MGLL,CYP4B1,PMAIP1,ADORA2A-AS1,MSC,MYOF,MAFF,TBC1D9,SQRDL,ALCAM,CEP135,LSS,MRPL52,NFKB2,TNFRSF9,GABPB1,MCOLN2,HGF,ZC3HAV1,OLIG1,THAP5,MTF1,TUBB4B,C1QTNF1,VIM,IL6,RNF144B,NBN,CD80,TMEM44,TMEM237
MA0009.1.T	8.2610e-01	1.0000e+00	46	270	1391	7099	14.56%	16.38%	IL7R,CCL3,ACSL1,CCL4,IGSF6,NFKBIA,CYP4B1,GABPB1,IKBKE,IL1A,TNFRSF18,XBP1,ADORA2A,MAP3K8,KYNU,SLC11A2,ZHX2,LARP7,ANAPC10,GRAMD3,RFTN1,CXCR7,CAPN2,IRAK2,CCL20,FTH1,B4GALT5,LZTS1,SRC,ORAI1,METTL9,SLC39A8,SLC25A24,TRIP10,CYP3A5,SERPINB7,CELA1,CASP7,HDGF,LRIG1,CD276,SLC7A11,PRR16,KANK1,SLAMF7,VTRNA1-3,PTPRJ
MA0526.1.USF2	8.4439e-01	1.0000e+00	61	255	1827	6663	19.3%	21.52%	RNF14,PTGS2,UGCG,FOXP1,ACP2,LIMK2,SLC1A3,HGF,PIK3AP1,IFNGR2,DNAAF1,SLC30A4,P2RX7,STAT4,DTX2,SLC2A6,LOC100130476,EIF1AX,MAMLD1,PDPN,RFTN1,NBN,CAPN2,MRPL52,FNDC3B,TNFRSF4,DLEU2,MAFF,ATP5G1,TNFRSF9,XK,CLIC4,ORAI1,PIM2,TUBB8,CASP7,MSANTD3,BAZ1A,SFPQ,MAN1C1,GPC4,SKIL,CCL20,ATP2B1,PTGES,SYT17,HSDL1,FAM65B,IL2RA,PPP3CC,RFX8,PLD1,CCM2L,VTRNA1-3,THAP5,SLC7A11,TNFAIP3,AK3,HMGN2P46,IL8,KANK1,ETV3L,CCL3L3,CCL3L1,CDC42
MA0069.1.Pax6	8.4757e-01	1.0000e+00	38	278	1179	7311	12.03%	13.89%	PTGS2,MIR4752,KMO,MGLL,CYP4B1,CEP135,MSC,MYOF,TBC1D9,ADM,BTG3,LILRB2,TNIP3,BID,DLD,GRAMD3,LOC344967,MAP1LC3A,NFKB2,FTH1,N4BP2,WTAP,LARP7,PGM3,TNFRSF4,SKIL,TNC,MCOLN2,CHST2,LOC100132891,SMPDL3A,FAM65B,CXCL6,ACSL4,RIN2,IL6,PRR16,IL15RA,KIAA1211,IL8,RHOBTB3
MA0520.1.Stat6	8.8196e-01	1.0000e+00	92	224	2726	5764	29.11%	32.11%	PTGS2,MIR4752,HNRNPA3P1,IKBKE,SLC30A4,MAP3K8,LOC100130476,SLC43A3,PF4V1,DLEU2,NR5A2,METTL9,MYO1B,TMEM109,SMPDL3A,RFX8,SLC2A6,VIM,MAMLD1,TMEM44,CCL3L3,CCL3L1,IL7R,CCL3,FOXP1,CCL7,TRIM36,NFKBIZ,ARFGAP3,LAIR2,TMEM132A,SLC11A2,MYBPH,PLAC8,PNPLA1,TNFRSF9,CD44,MAP1LC3A,CCL23,HNMT,RHOU,PGM3,PTGES,CHST2,IL1RN,AMPH,TNFAIP6,TNFAIP3,HMGN2P46,STX1A,ACP2,PAOX,CYP4B1,SHROOM3,IL1A,TBC1D9,STAT4,BTG3,ZHX2,PSMA3,ACAT2,NFKB1,SGPP2,FAM49B,ETV3,FIGNL1,FERMT2,OLIG2,CELA1,LILRB2,DFNA5,FAM65B,LRRFIP2,RNF144B,TMEM237,ASAP1,IL8,CDC42,IGSF6,P2RX7,XBP1,GJB2,RFTN1,APOL3,DAPK1,TRAF1,PIM2,ITGB8,CD40,LOC100129518,GPC4,HGF,SASH1,CASP7,CASP4,THAP5,SLC7A11,KANK1,SLC1A3
MA0511.1.RUNX2	8.9037e-01	1.0000e+00	92	224	2736	5754	29.11%	32.23%	UBE2J1,CPD,HNRNPA3P1,IKBKE,SLC30A4,UGP2,GYPC,MRPL52,LYN,HDGF,IL36G,CYP27B1,BAZ1A,SLC25A24,CYP3A5,HSDL1,IP6K1,RFX8,PLD1,TUBB4B,ACSL5,TMEM44,CCL3L3,CCL3L1,MMP14,CCL3,CCL4,NFKBIA,ZNF697,ARFGAP3,VIM,TNFRSF9,NINJ1,TNFRSF4,TRAF3IP2,HNMT,TUBB8,TUBB6,SLC39A8,INSIG1,PHLDB1,PTGES,CHST2,ETV5,CD274,HMGN2P46,GPC4,FAM134B,IL7R,TNC,KMO,MYO1B,SHROOM3,HCK,DNAAF1,DRAM1,FTH1,XK,FIGNL1,SLC43A3,IL2RA,SEMA3C,DFNA5,LRRFIP2,CCM2L,METTL1,OSGIN1,RIN2,SLAMF7,KIAA1211,CDC42,LIMK2,CD58,MGLL,MAP7,ZC3H12C,P2RX4,SERPINA1,BID,GJB2,CXCR7,APOL3,ZCCHC5,TRAF1,CD44,MIR22HG,METTL21B,EBF1,MCOLN2,GMPPB,SASH1,CASP7,CASP4,CASP5,THAP5,KANK1,SLC1A3
MA0032.1.FOXC1	8.9889e-01	1.0000e+00	12	304	443	8047	3.8%	5.22%	SRC,TMEM63B,MRPL14,LOC100132891,PLAC8,NAMPT,RAP1B,VIM,SHROOM3,IL6,PI4K2B,NBN,HRH1,MSC
MA0501.1.NFE2::MAF	9.0129e-01	1.0000e+00	60	256	1855	6635	18.99%	21.85%	CCL2,SLURP1,SVIL,DESI1,PF4V1,CPD,ARFGAP3,LAIR2,SLC16A6,MSC,SQLE,POFUT1,DRAM1,GRAMD3,SIAH2,CEP135,CD80,SMCO4,DNAJB5,ZSWIM4,MYO1G,ACAT2,CAPN2,XRCC6,APOL3,ZCCHC5,GABPB1,TUBB8,CASP7,NINJ1,SLC39A8,GTPBP4,LOC100132891,SMPDL3A,MIR22HG,METTL21B,SLC25A24,ATP2B1,ETV5,VASP,TUBB4B,SASH1,IL2RA,CASP4,ARSG,RFX8,FAM65B,TNIP3,METTL1,OSGIN1,SLC7A11,DLD,ACSL5,IL6,MAMLD1,LOC100129518,RNF144B,CD274,PLAGL2,IL1RN,TMEM237,MSANTD3,VTRNA1-3,ASAP1,IL8,CDC42
MA0494.1.Nr1h3::Rxra	9.0448e-01	1.0000e+00	71	245	2169	6321	22.47%	25.55%	IL7R,CCL3,ACP2,LOC100132891,LIMK2,EMR1,IGSF6,SMS,RAP1B,HNRNPA3P1,ADAM17,DNAAF1,CD40,VIM,TMEM132A,TBC1D9,PIK3AP1,POFUT1,ADORA2A,GYPC,CCL4,DTX2,SQRDL,CD80,FAM49B,MAMLD1,PDPN,PNPLA1,RNF14,NBN,CAPN2,TNFRSF4,DLEU2,IL4I1,XBP1,ATP5G1,SYT17,TRIM36,ORAI1,PIM2,METTL9,TUBB6,MSC,CD274,KIAA0226L,RHOU,OASL,BAZ1A,TMEM109,RIN2,TNC,CCL20,TRIP10,ADM,KIF3B,HSDL1,UBE2E2,SASH1,IL2RA,AMPH,CASP5,FAM65B,VTRNA1-3,PFKFB3,CD276,SLC39A8,SFPQ,ACSL5,CYP3A5,CCL3L1,TNIP2,KANK1,PLAGL2,ETV3L,CCL3L3,SLC1A2,SKIL
MA0100.2.Myb	9.0793e-01	1.0000e+00	60	256	1863	6627	18.99%	21.94%	MMP14,FOXP1,CCL7,MIR1275,XK,GLIS3,LAIR2,CPD,HGF,PI4K2B,ACSL4,IKBKE,FH,ADORA2A-AS1,TMEM132A,ADORA2A,STAT4,SLC11A2,MYBPH,LOC100130476,CD80,BID,MARCKS,ADAM17,ARNT2,MANF,CCL20,APOL3,ZC3HAV1,TRAF1,G0S2,GABPB1,SIAH2,DLD,UBE2E2,SLC39A8,TNIP3,TMEM109,SLC41A2,MIR22HG,SLC25A24,TRAF3IP2,TRIP10,GYPC,SERPINB7,OLIG1,SLC35F5,CASP7,CASP5,RFX8,STEAP1,MTF1,CD276,TNFAIP3,VIM,MAMLD1,SLURP1,SLAMF7,WNT5A,BAIAP2L1,IL8,MSANTD3
MA0083.2.SRF	9.0921e-01	1.0000e+00	70	246	2147	6343	22.15%	25.29%	RNF14,PTGS2,SVIL,CCL7,MESDC1,NT5E,CPD,CYP4B1,NFKBIZ,ZC3H12A,PANX1,LAMB3,ZC3H12C,P2RX4,P2RX7,MAMLD1,AHR,GYPC,SLC11A2,MPZL1,PLAC8,CCL3,LOC728431,FAM60A,ZSWIM4,MARCKS,CYP27B1,GLIS3,CCL23,SASH1,HNMT,IL36G,NR5A2,MIR155HG,XK,GABPB1,SOD2,IL1RN,GBP2,RAP1B,FERMT2,KYNU,MIR22HG,SKIL,TNC,MCOLN2,TRIP10,BTG3,ADM,DNAAF1,HSDL1,FAM65B,IL2RA,SEMA3C,SLC41A2,PLD1,LRRFIP2,ZC3HAV1,PFKFB3,GCH1,SLC39A8,DLD,STX11,CYP3A5,PRR16,ZCCHC5,TUBB4B,SLAMF7,RHOBTB3,CCL3L3,ASAP1,CCL3L1,SLC1A3
MA0043.1.HLF	9.1353e-01	1.0000e+00	36	280	1179	7311	11.39%	13.89%	CD38,IL7R,ACSL1,DESI1,KMO,ANAPC10,IL1B,XRCC6,KYNU,FAM186B,ACAT2,FAM60A,PNPLA1,PSMA6,MRPL52,SLC1A3,IRAK2,POFUT1,APOL3,ORAI1,FAM49B,FIGNL1,SFPQ,LOC100129518,SKIL,KIF3B,CELA1,SLC35F5,PLD1,CXCL6,SLC2A6,TNFAIP6,SLC7A11,VIM,AHR,ARHGAP31,PLAGL2,LILRA5,CDC42
MA0150.2.Nfe2l2	9.1978e-01	1.0000e+00	52	264	1650	6840	16.46%	19.43%	CCL2,CCL3,SLURP1,SVIL,DTX2,DESI1,PF4V1,CPD,CASP7,ARFGAP3,HNRNPA3P1,SLC16A6,MSC,SQLE,XRCC6,DRAM1,ADORA2A,SIAH2,MPZL1,CD80,BID,LOC100132891,PDPN,GRAMD3,NINJ1,NFKB2,SGPP2,IL36G,DNAJB5,TUBB8,SMCO4,CD44,KIAA0226L,SLC39A8,MIR22HG,ETV5,VASP,IL2RA,ARSG,RFX8,FAM65B,CD274,OSGIN1,SLC7A11,ACSL5,IL6,MAMLD1,ZCCHC5,TUBB4B,IL1RN,TMEM237,MSANTD3,VTRNA1-3,ASAP1,CDC42
MA0019.1.Ddit3::Cebpa	9.2277e-01	1.0000e+00	52	264	1654	6836	16.46%	19.48%	MMP14,PTGS2,MYC,IFNGR2,MIR4752,MCOLN2,MGLL,CYP4B1,HNRNPA3P1,ZC3H12C,RABL3,PIK3AP1,SERPINA1,STX1A,LILRB2,LOC100130476,ANAPC10,NR3C1,PSMA6,NBN,TRAF3IP2,CXCR7,CCL23,HNMT,TRAF1,CLIC4,SMS,GTF2E1,GBP2,KIAA0226L,OASL,DFNA5,MIR22HG,DTNA,LYN,TP53INP2,SLC35F5,IL2RA,ADORA2A-AS1,LILRA5,PLD1,CXCL6,AK3,VTRNA1-3,OSGIN1,TNFAIP3,VIM,ZHX2,MAMLD1,RNF144B,ASAP2,STEAP1,TMEM44,ETV3L,CCL3L3,CCL3L1
MA0092.1.Hand1::Tcfe2a	9.2549e-01	1.0000e+00	57	259	1801	6689	18.04%	21.21%	MMP14,MIR4752,TNFAIP6,MYC,ACP2,DESI1,CD58,INSIG1,SPRED2,FOXP1,MAP7,TBC1D9,IL1B,TMEM132A,RABL3,P2RX7,XRCC6,GTF2E1,FIGNL1,CYP3A5,MYBPH,CD38,MCTP1,PLAC8,MAP3K4,CXCR7,CYP27B1,MRPL52,HRH1,CCL20,IL4I1,HDGF,ATP5G1,ZCCHC5,LZTS1,PDLIM7,SMCO4,AMPH,PGM3,TMEM109,SKIL,ADA,GYPC,OLIG2,LYN,LILRB2,CASP4,SMPDL3A,RFX8,LRRFIP2,B4GALT5,PFKFB3,OSGIN1,NFKB1,AHR,MAMLD1,IL8,TMEM237,ASAP1,SLC1A2,SLC1A3
MA0478.1.FOSL2	9.3354e-01	1.0000e+00	76	240	2352	6138	24.05%	27.7%	CD38,IL7R,OSGIN1,SVIL,TNC,CCL4,TNFAIP6,IGSF6,NFKBIA,NINJ1,IL6,IFNGR2,IKBKE,SERPINB9,LAMB3,POFUT1,SERPINA1,STX1A,GCLM,FAM186B,SIAH2,DTX2,SQRDL,LOC100130476,KIF3B,BAIAP2L1,MSANTD3,EIF1AX,ANAPC10,GRAMD3,ACAT2,PSMA6,CYP27B1,LOC100129518,TRAF3IP2,IL4I1,FTH1,B4GALT5,SGPP2,NR5A2,MIR155HG,CLIC4,ORAI1,TUBB8,METTL9,INSIG1,GBP2,KANK1,OASL,KIAA0226L,USP12,GTPBP4,SMPDL3A,SKIL,SLC25A24,DTNA,VASP,LAIR2,CD40,CELA1,IL2RA,SEMA3C,ARSG,SLURP1,FAM65B,CCM2L,GCH1,STEAP1,TNFAIP3,SLC16A6,STX11,AK3,UBE2Z,SCN1B,ALCAM,PLAGL2,TMEM237,ETV3L,EBI3,IL8,RNF14
MA0463.1.Bcl6	9.3406e-01	1.0000e+00	92	224	2800	5690	29.11%	32.98%	CD38,PTGS2,DTNA,CYP3A5,IL2RA,CAPN2,MRPL52,MYC,SOD2,SMCO4,TNIP3,TMEM109,GYPC,HSDL1,IP6K1,VIM,AHR,CCL3L3,CCL3L1,MMP14,MESDC1,SLC7A5,TRIM36,NFKBIZ,PANX1,LAMB3,TMEM132A,TNFRSF18,XRCC6,GTF2E1,SLC11A2,MYBPH,PDPN,FAM129A,CYP27B1,MAP1LC3A,HNMT,ORAI1,MN1,PGM3,HCK,PTGES,UBE2E2,IL1A,IL1RN,ETV3,CD274,GCH1,UBE2Z,ASAP2,ACTR3,FAM134B,SKIL,CCL2,ACP2,CCL3,MYO1G,NAMPT,SHROOM3,FH,DNAAF1,DRAM1,STAT4,PELI1,TPM4,ACAT2,IGSF6,XK,CLIC4,SIAH2,AMPH,GMPPB,ADA,SLC43A3,OLIG1,METTL9,DFNA5,AK3,METTL1,RIN2,RNF144B,TMEM237,KIAA1211,IL8,DESI1,CD58,MAP7,MYOF,P2RX7,SERPINA1,GCLM,RABL3,CXCR7,APOL3,ZCCHC5,PIM2,LOC100129518,MIR22HG,METTL21B,TNC,KANK1
MA0102.3.CEBPA	9.4248e-01	1.0000e+00	75	241	2340	6150	23.73%	27.56%	IL7R,CCL3,TNFAIP6,PMAIP1,DESI1,KMO,GLIS3,IGSF6,NFKBIA,CPD,SLC7A11,NFKBIZ,IL6,PDLIM7,IFNGR2,ADAM17,PANX1,IL1B,ZC3H12C,TMEM132A,XRCC6,ACAT2,KYNU,SLC11A2,STEAP1,MPZL1,ALCAM,TPM4,EIF1AX,ANAPC10,MAP3K4,PF4V1,PNPLA1,MARCKS,FAM129A,CYP27B1,MRPL52,CD44,IRAK2,TRAF3IP2,HDGF,APOL3,SEMA3C,NBN,ORAI1,METTL9,GBP2,KANK1,OASL,TNIP3,TMEM109,LOC100129518,SKIL,TP53INP2,ACSL1,GYPC,SLC43A3,OLIG1,IL2RA,CASP4,RFX8,PLD1,CXCL6,CD274,RHOBTB3,GCH1,SFPQ,STX1A,VIM,AHR,ARHGAP31,ADA,RNF144B,CCL3L1,PLAC8,SLAMF7,SLC1A3,CCL3L3,SLC1A2,CDC42
MA0091.1.TAL1::TCF3	9.4721e-01	1.0000e+00	46	270	1518	6972	14.56%	17.88%	CD38,IL7R,TNFAIP6,PMAIP1,CCL7,LOC100132891,LIMK2,EMR1,MGLL,CYP4B1,MAP7,HNRNPA3P1,SLC30A4,MSC,RABL3,PIK3AP1,DRAM1,GTF2E1,GCLM,BTG3,MST4,ALCAM,TPM4,PDPN,CXCR7,MANF,FNDC3B,NFKB2,CLIC4,LYN,TUBB8,TBC1D9,NINJ1,C1QTNF1,TNIP2,TNIP3,SFPQ,DFNA5,SKIL,PGM3,GJB2,SMPDL3A,GCH1,DLD,HMGN2P46,SLAMF7,MSANTD3,KIAA1211,RHOBTB3
MA0595.1.SREBF1	9.5300e-01	1.0000e+00	58	258	1877	6613	18.35%	22.11%	MMP14,CCL3,MAP4K4,RNF14,LOC100132891,IGSF6,CPD,NAMPT,PION,ARFGAP3,TUBB4B,ATP2C1,MSC,P2RX4,P2RX7,XBP1,DRAM1,SERPINA1,STAT4,FAM186B,CD38,LOC100130476,KIF3B,BAIAP2L1,MAP3K4,MYOF,AK3,TNFAIP3,SYT17,MAP1LC3A,FTH1,XK,TNFRSF9,LSS,ADORA2A,MGLL,MSANTD3,OASL,RHOU,CD40,SERPINB9,ASAP1,VASP,SLC43A3,THAP5,METTL9,SEMA3C,E2F3,PLD1,CCM2L,CCL3L3,SLURP1,TNFRSF18,KIAA1211,ARHGAP31,UBE2Z,CD80,ETV3L,IL15RA,PTPRJ,CCL3L1,CDC42
MA0130.1.ZNF354C	9.6567e-01	1.0000e+00	98	218	3040	5450	31.01%	35.81%	RNF14,PTGS2,PMAIP1,MIR4752,CPD,HNRNPA3P1,MAP3K8,ANAPC10,MRPL52,IRAK2,LYN,IL36G,CYP27B1,TNIP2,MAP1LC3A,SLC41A2,ATP2B1,GYPC,SMPDL3A,PLD1,VIM,AHR,AK3,MAMLD1,CCL3L3,CCL3L1,CCL2,MESDC1,FOXP1,GLIS3,NFKBIA,ARFGAP3,TNFRSF18,XRCC6,GTF2E1,SLC11A2,LILRB2,NT5E,LOC344967,NR5A2,NINJ1,TNFRSF4,HNMT,PDLIM7,TUBB8,DLD,GBP2,UBE2E2,SLC39A8,SFPQ,HCK,PTGES,CD274,UBE2Z,ACTR3,METTL21B,CCL3,KMO,SMS,SHROOM3,PHLDB1,PANX1,MCTP1,TBC1D9,FAM186B,CD80,TPM4,DNAJB5,PSMA3,PSMA6,NFKB1,NFKB2,FTH1,SIAH2,FIGNL1,DTNA,SLC43A3,IL2RA,DFNA5,CCM2L,METTL1,RIN2,STX11,STEAP1,TMEM237,ASAP1,CDC42,DTX2,DESI1,CD58,RABL3,MLLT6,N4BP2,CD44,GPC4,SKIL,TNC,SYT17,CASP5,TNIP3,IL15RA,RHOBTB3,CEP135,KANK1
