FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0479.1.FOXH1	9.5820e-01	1.0000e+00	52	162	766	1824	24.3%	29.58%	TENM1,HECTD3,IMMP2L,SMAD4,HBD,HEMGN,NINJ1,PRKXP1,BRD4,B2M,RNU6-34,UROD,NR1D1,EDNRB,C10ORF25,VPREB3,TMED11P,CCDC101,PRH1-PRR4,KANSL1L,GPR180,NEDD1,A2MP1,TREML3P,AFF1,PDPR,WHAMM,ARHGAP24,MIR147A,TMEM209,RNU6-33,RFPL1,A1BG,TTN,FGD3,MIR450B,NAT2,DIRC2,TAS2R10,MLL,SCAF4,R3HDM2,ZNF22,HBA1,NDP,INO80D,NPIPL3,KRTAP20-3,HSPBAP1,LINC00439,HBBP1,DDX43,HBG2,BOD1L1,POGZ,MIR450A1,MIR5091,RFPL1S,MAP3K19,A1BG-AS1,CREBBP
MA0160.1.NR4A2	9.5874e-01	1.0000e+00	38	176	584	2006	17.76%	22.55%	HECTD3,POLA1,NUAK2,NQO2,LOC100129858,DCP1B,NR1D1,UROD,RNU6-35,GABARAP,LY86,CAST,MR1,THRA,MARK4,EAF1,WBP1L,CLN3,SCARNA23,UBE2G1,NINJ1,CREBRF,FBXO10,IGF1R,NPR3,PHC3,RNU6-64,SLC45A4,DIRC2,SCOC,TRRAP,UBE2R2,BRD4,HSPBAP1,NPIPL3,LY86-AS1,TNFRSF1B,METTL6,FGD5-AS1,HBBP1,DDX43,MIR548H4,NOTCH2,FRAT1,KAT6A
MA0490.1.JUNB	9.6080e-01	1.0000e+00	27	187	438	2152	12.62%	16.91%	HECTD3,GNG12-AS1,LEKR1,METTL6,ANP32A,UROD,NR1D1,CTAGE10P,C15ORF38-AP3S2,MAML2,SNORD115-15,EAF1,WBP1L,TTN,RP1,LBX2,NINJ1,DIRC2,UBE2R2,SNORD115-21,DTNB,LAMTOR5,SPRR2G,GYPE,HSPBAP1,TPCN2,HMOX1,MIR548H4,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0108.2.TBP	9.6153e-01	1.0000e+00	40	174	613	1977	18.69%	23.67%	RNU6-16,HIST1H4F,EMR1,MIR1256,NQO2,IMMP2L,HBB,C15ORF38-AP3S2,NCOR1,TMED11P,NEDD1,A2MP1,A2M,CAST,ALAS2,PDE7B,SYNJ1,WHAMM,PHC3,PHIP,CREBRF,NPR3,TAS2R10,HEMGN,NREP-AS1,NREP,DTNB,CSF3R,IGF2BP1,HIST1H1E,IGF2BP3,ANKUB1,TPCN2,POM121L9P,HBG2,CTAGE10P,POGZ,TREML3P,NUP214,FOLR2,POU2F1
MA0491.1.JUND	9.6368e-01	1.0000e+00	25	189	413	2177	11.68%	15.95%	GNG12-AS1,LEKR1,RFPL1,ANP32A,NR1D1,CTAGE10P,C15ORF38-AP3S2,MAML2,SNORD115-15,RFPL1S,TTN,RP1,FOXJ3,LBX2,NINJ1,DIRC2,UBE2R2,SNORD115-21,DTNB,LAMTOR5,SPRR2G,GYPE,HSPBAP1,TPCN2,HMOX1,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0077.1.SOX9	9.6438e-01	1.0000e+00	34	180	536	2054	15.89%	20.69%	MGC16121,FRYL,NQO2,AP3S2,MLL4,SMOC2,BOD1L1,MIR450B,C15ORF38-AP3S2,VPREB3,MIR450A1,A2MP1,MR1,MIR147A,ZBTB32,MIR503,TET3,RXRG,TRRAP,HEMGN,NREP-AS1,LOC730091,ADA,ANKUB1,SPRR2G,NPIPL3,NDP,KRTAP20-3,GPR1,PA2G4P4,TNFRSF1B,ARID1A,GNG12-AS1,MIR548H4,SPAG17,FRAT1,MIR5091,NREP,CFP,BTBD7,CREBBP
MA0031.1.FOXD1	9.6625e-01	1.0000e+00	55	159	813	1777	25.7%	31.39%	ZNF280C,POM121C,MIR147A,SMAD4,HBD,TMEM140,HELZ,RFPL1,IGF2BP1,B2M,CCDC146,CBLL1,RNU6-34,SCAP,SORBS3,ACADL,TMED11P,MAML2,PRH1-PRR4,CAST,NEDD1,RFPL1S,AFF1,EAF1,PDPR,CLN3,WHAMM,RBM33,ARHGAP24,ELMSAN1,RNU6-33,IGF1R,FOXJ3,FGD3,PRRC2C,NAT2,PHIP,HEMGN,NREP-AS1,NREP,CSF3R,ADA,HBA1,SPRR2G,HBA2,NPIPL3,KAT6A,FGD5-AS1,CUX1,GNG12-AS1,TENM1,METTL6,CTAGE10P,POGZ,FRAT1,TREML3P,BRD4,BTBD7,POU2F1
MA0125.1.Nobox	9.6930e-01	1.0000e+00	30	184	487	2103	14.02%	18.8%	MGC16121,RP1,IMMP2L,ZNF280C,NUAK2,MIR1256,PRKXP1,PRPF8,SCAP,BOD1L1,PAXBP1,NCOR1,PRH1-PRR4,GPR180,MR1,RNU6ATAC,PHIP,TMEM222,LEKR1,SIRPG,FGD3,NAT2,HEMGN,NPIPL3,MIR503,TPCN2,DDX43,GNG12-AS1,CTAGE10P,POGZ,MIR5091,POU2F1
MA0070.1.PBX1	9.7654e-01	1.0000e+00	32	182	523	2067	14.95%	20.19%	RNU6-16,MGC16121,MIR1256,NQO2,PRPF8,B2M,EDNRB,A2M,VPREB3,ARAP1,CAST,ALAS2,CLN3,TTN,RBM33,PHIP,CREBRF,SYNJ1,FGD3,NINJ1,TET3,RXRG,R3HDM2,HEMGN,NREP-AS1,NREP,TRRAP,CSF3R,RNU6-28,HIST1H1E,MIR503,LINC00439,MIR548H4,SPAG17,NUP214
MA0478.1.FOSL2	9.8120e-01	1.0000e+00	50	164	770	1820	23.36%	29.73%	ZNF280C,HIST1H4F,HMOX1,LEKR1,NQO2,GAB1,AP3S2,PRPF8,CHI3L2,ANP32A,RNU6-34,SNORD115-15,CTAGE10P,C15ORF38-AP3S2,NDP,RNU6-33,CCDC101,MAML2,EAF1,RFPL1S,ZER1,HAUS3,LBX2,TTN,UBE2G1,TMEM222,RFPL1,A1BG,RP1,RARA,PHC3,RNU6-64,PRRC2C,NINJ1,DIRC2,UBE2R2,SNORD115-21,NR1D1,DTNB,MAP3K19,KIAA0907,SPRR2G,RNU6-35,GYPE,ANKUB1,PRKXP1,HSPBAP1,METTL6,TPCN2,HBBP1,GNG12-AS1,LBX2-AS1,SPAG17,CFP,NUP214,LAMTOR5,A1BG-AS1,FOLR2
MA0508.1.PRDM1	9.8179e-01	1.0000e+00	108	106	1492	1098	50.47%	57.61%	HECTD3,FABP5P3,FRYL,IMMP2L,HBD,NDP,ZDHHC18,B2M,N4BP2L2,ANP32A,RREB1,KIAA0907,CTBS,RFPL1S,NID1,LY86-AS1,PDE7B,CLN3,GYPA,ARHGAP24,CREBRF,PA2G4P4,IGF1R,NPR3,ZMYM4,PRRC2C,SLC45A4,WNK1,TAS2R10,R3HDM2,ANKUB1,GYPE,KRTAP20-3,GPR1,SCOC,POM121L9P,MIR548H4,POM121C,EMR1,NUAK2,HELZ,MLL3,SEPT9,UROD,SNORD115-15,LY86,MAML2,C15ORF38-AP3S2,PDPR,LBX2,TRRAP,SNORD115-21,RNU6-28,SPRR2G,NPIPL3,TNFRSF1B,LBX2-AS1,CTAGE10P,FRAT1,RNU6-6,EMC7,PRPF31,CREBBP,BTBD2,MGC16121,LOC100129858,RFPL1,TENM1,LOC100996307,AKAP11,PAXBP1,A2M,NCOR1,CCDC101,PGBD4,NCOA6,PRH1-PRR4,CDRT15P2,NEDD1,TFPT,ZER1,MARK4,CAST,ALAS2,WBP1L,PHIP,ELMSAN1,MIR147A,NAT2,TET3,NREP-AS1,LOC730091,PCIF1,ADA,IGF2BP1,HIST1H1E,IGF2BP3,MIR503,ATXN2L,HBBP1,GNG12-AS1,BOD1L1,MIR5091,RNU6-19,PRKXP1,CBLL1,NR1D1,RPGR,ARAP1,CDK13,WHAMM,RP1,RAB3C,HBA1,HBA2,BACE1,FGD5-AS1,NOTCH2,NREP,FOLR2,POU2F1
MA0476.1.FOS	9.8295e-01	1.0000e+00	26	188	450	2140	12.15%	17.37%	GNG12-AS1,LEKR1,RNU6-28,AP3S2,LBX2-AS1,ANP32A,NR1D1,SPAG17,C15ORF38-AP3S2,SNORD115-15,RFPL1S,EAF1,TTN,MIR147A,RP1,LBX2,NINJ1,DIRC2,SNORD115-21,DTNB,LAMTOR5,NDP,SPRR2G,GYPE,RFPL1,HSPBAP1,HMOX1,METTL6,CTAGE10P,MAP3K19,CFP
MA0496.1.MAFK	9.8459e-01	1.0000e+00	52	162	803	1787	24.3%	31.0%	HECTD3,POM121C,EMR1,LEKR1,TMEM140,HEMGN,LOC100129858,HBB,AP3S2,TENM1,LOC100996307,DCP1B,GYPA,UROD,SNORD115-15,C15ORF38-AP3S2,LY86,PRKXP1,PRH1-PRR4,CTBS,NEDD1,MR1,GABARAP,CAST,CLN3,PHC3,NINJ1,SYNJ1,HBG2,RP1,HAUS3,MAU2,LY86-AS1,BACE1,SLC45A4,R3HDM2,SNORD115-21,NREP-AS1,NREP,UBE2R2,MAP3K19,BRD4,SCOC,SPRR2G,NPIPL3,GYPE,FAIM3,ANKUB1,TPCN2,HBBP1,POM121L9P,MIR548H4,CTAGE10P,TREML3P,SMOC2,GATAD2B,LAMTOR5,SUGP1,FOLR2
MA0102.3.CEBPA	9.8602e-01	1.0000e+00	48	166	754	1836	22.43%	29.11%	PCIF1,MIR1256,HIST1H4F,ADA,NQO2,ZDHHC18,RNU6-28,MIR548H4,PRKXP1,GYPA,BOD1L1,C10ORF25,INO80D,NDP,TMED11P,EP300,KIAA0907,PRH1-PRR4,CDRT15P2,HAUS3,CAST,PHIP,MIR147A,PA2G4P4,RP1,FOXJ3,SLC45A4,TAS2R10,NREP-AS1,TMEM140,LOC730091,CSF3R,ZNF22,BRD4,MAML2,SPRR2G,LAMTOR5,GYPE,GPR1,USP49,FGD5-AS1,TPCN2,HBBP1,HMOX1,HBG2,MIR1281,FRAT1,MIR5091,NREP,NUP214,MAP3K19,EIF5A2,FOLR2
MA0113.2.NR3C1	9.8650e-01	1.0000e+00	38	176	622	1968	17.76%	24.02%	INO80D,POLA1,ZCCHC14,MIR1256,FBXO10,TMEM140,ZDHHC18,HELZ,AP3S2,TENM1,SETD1B,CBLL1,RARA,MIR450B,C15ORF38-AP3S2,LOC338799,MAML2,CDRT15P2,CTBS,AFF1,WBP1L,WHAMM,UBE2G1,PHIP,TMEM222,A1BG,CCDC101,NPR3,SLC45A4,TET3,HEMGN,MIR147A,ADA,BRD4,SPRR2G,FAIM3,ARID1A,FAM78A,MIR450A1,N4BP2L2,SCARNA23,A1BG-AS1,POU2F1
MA0124.1.NKX3-1	9.8669e-01	1.0000e+00	52	162	808	1782	24.3%	31.2%	INO80D,HECTD3,POLA1,MIR147A,RPGR,LEKR1,MIR1256,NDP,HBB,RFPL1,RNU6-34,RNU6-16,N4BP2L2,DCP1B,GYPA,UROD,EDNRB,CTAGE10P,ACADL,A2M,NCOR1,RNU6-33,NCOA6,CDRT15P2,CTBS,MIR450B,RFPL1S,PDPR,CLN3,WHAMM,PHC3,TMEM222,PA2G4P4,SUGP1,MAU2,RBM33,ATXN2L,PRRC2C,NREP,DIRC2,TAS2R10,R3HDM2,SCAF4,NREP-AS1,LOC730091,DTNB,HSPBAP1,SPRR2G,NPIPL3,GYPE,FAIM3,TNFRSF1B,LINC00439,ZNF280C,HBG2,SPAG17,MIR450A1,MIR5091,BOD1L1,SCARNA23,KAT6A,POU2F1,CHI3L2
MA0480.1.Foxo1	9.8755e-01	1.0000e+00	67	147	1003	1587	31.31%	38.73%	INO80D,HECTD3,HIST1H4F,SMAD4,RPGR,TMEM140,HBB,PRKXP1,RNU6-34,B2M,CCDC146,DCP1B,SCAP,UROD,RNU6-35,SORBS3,GABARAP,C10ORF25,A2M,NCOR1,RNU6-33,CCDC101,PRH1-PRR4,TREML3P,NEDD1,RFPL1S,HELZ,MR1,C15ORF38-AP3S2,CAST,PDPR,WBP1L,SYNJ1,WHAMM,MIR1256,ARHGAP24,ELMSAN1,TMEM209,PA2G4P4,TTN,RP1,IGF1R,FOXJ3,RNU6-16,RNU6-64,SLC45A4,DIRC2,SCAF4,MIR147A,LOC730091,DTNB,ZNF22,HBA1,SPRR2G,HBA2,RAB3C,KAT6A,RFPL1,GPR1,HSPBAP1,MED13L,GNG12-AS1,HBG2,NOTCH2,CTAGE10P,POGZ,FRAT1,ACADL,SMOC2,GATAD2B,MAP3K19,BTBD7,CFP,CBLL1
MA0109.1.Hltf	9.8921e-01	1.0000e+00	40	174	656	1934	18.69%	25.33%	RNU6-16,MGC16121,FRYL,ADD3,IMMP2L,HBD,LEKR1,SEPT9,CHI3L2,CTAGE10P,MIR450B,USP49,TFPT,MR1,PDPR,WBP1L,WHAMM,ARHGAP24,MIR147A,TMEM209,PA2G4P4,FBXO10,TTN,RP1,KRTAP20-3,LBX2,NUP214,LOC730091,LOC100505933,IGF2BP1,GYPA,RAB3C,GYPE,MIR503,BACE1,DDX43,ALAS2,ZNF280C,HBG2,LBX2-AS1,SPAG17,POGZ,MIR450A1,MAP3K19,PRPF31,DCP1B
MA0489.1.JUN.var.2	9.8948e-01	1.0000e+00	28	186	492	2098	13.08%	19.0%	EMR1,LEKR1,RNU6-28,AP3S2,METTL6,SNORD115-15,NR1D1,CTAGE10P,SPRR2G,RFPL1S,C15ORF38-AP3S2,EAF1,WBP1L,TTN,MIR147A,GNG12-AS1,RP1,FOXJ3,LBX2,NINJ1,DIRC2,SNORD115-21,DTNB,LAMTOR5,INO80D,GYPE,RFPL1,HSPBAP1,HMOX1,LBX2-AS1,SPAG17,MAP3K19,CFP
MA0495.1.MAFF	9.9012e-01	1.0000e+00	53	161	831	1759	24.77%	32.08%	INO80D,ZNF280C,POM121C,HBD,TMEM140,LOC100129858,HBB,AP3S2,TENM1,N4BP2L2,DCP1B,GYPA,SNORD115-15,ACADL,C15ORF38-AP3S2,LY86,PRKXP1,PRH1-PRR4,NEDD1,MR1,GABARAP,CAST,NINJ1,SYNJ1,EMR1,HBG2,RP1,QSER1,LY86-AS1,BACE1,SLC45A4,R3HDM2,SNORD115-21,RAB3C,UBE2R2,MAP3K19,BRD4,SCOC,SPRR2G,NPIPL3,GYPE,FAIM3,GPR1,ANKUB1,TPCN2,HBBP1,DDX43,POM121L9P,MIR548H4,CTAGE10P,TREML3P,LOC100996307,SMOC2,LAMTOR5,EIF5A2,FOLR2
MA0072.1.RORA_2	9.9122e-01	1.0000e+00	32	182	553	2037	14.95%	21.35%	POLA1,SMAD4,AP3S2,N4BP2L2,SEPT9,SMOC2,NR1D1,EDNRB,C15ORF38-AP3S2,NCOR1,NCOA6,NEDD1,A2M,ALAS2,SCARNA23,SLC45A4,TMEM209,SUGP1,MAU2,PRRC2C,NAT2,TAS2R10,IL6R,SCAF4,NREP-AS1,NREP,GYPA,SPRR2G,HBA2,GYPE,ATXN2L,LINC00439,SNORD115-44,NOTCH2,LAMTOR5,EIF5A2
MA0152.1.NFATC2	9.9126e-01	1.0000e+00	53	161	835	1755	24.77%	32.24%	BPTF,RNU6-16,POLA1,PDE7B,IMMP2L,SCARNA23,RNU6-28,NBPF3,LOC100129858,NDP,N4BP2L2,CBLL1,ANP32A,NR1D1,EDNRB,MIR450B,C15ORF38-AP3S2,VPREB3,CTBS,NEDD1,ZBTB4,MR1,THRA,SCOC,NID1,WBP1L,TTN,MIR147A,SUGP1,MAU2,PDPR,NQO2,RXRG,MLLT10,HEMGN,R3HDM2,CSF3R,ADA,BRD4,ANKUB1,SPRR2G,EP300,RNU6-35,SCAP,BACE1,GPR1,TNFRSF1B,LINC00439,INO80D,ALAS2,GNG12-AS1,HBG2,MIR1281,MIR450A1,RNU6-64,MAP3K19,BTBD7,FOLR2,POU2F1
MA0071.1.RORA_1	9.9149e-01	1.0000e+00	31	183	540	2050	14.49%	20.85%	NUAK2,NBPF3,ZDHHC18,LOC100129858,PRKXP1,ANP32A,NR1D1,KIAA0907,UBE3A,MR1,THRA,KAT6A,NINJ1,ABCA17P,GYPA,SLC45A4,ELMSAN1,PA2G4P4,LEKR1,RP1,NAT2,TET3,UBE2R2,NREP-AS1,LOC730091,SCOC,NPIPL3,GYPE,ATXN2L,GPR1,TNFRSF1B,SPAG17,NREP,ABCA3,EIF5A2
MA0140.2.TAL1::GATA1	9.9237e-01	1.0000e+00	28	186	501	2089	13.08%	19.34%	RPGR,TMEM140,NQO2,RNU6-19,N4BP2L2,CBLL1,SNORD115-15,EDNRB,C10ORF25,RARA,KIAA0907,PRH1-PRR4,MIR450B,A2MP1,MR1,PRRC2C,ALAS2,PDE7B,WHAMM,PA2G4P4,ZMYM4,LBX2,SNORD115-21,NREP-AS1,LOC730091,ZNF22,GYPE,ATXN2L,LINC00439,RBBP6,LBX2-AS1,SPAG17,MIR450A1,NREP,RNU6-6,FOLR2
MA0047.2.Foxa2	9.9268e-01	1.0000e+00	70	144	1059	1531	32.71%	40.89%	RNU6-16,ZNF280C,HIST1H1E,SMAD4,HBD,NUAK2,RNU6-28,VPREB3,RNU6-19,RFPL1,BRD4,B2M,SETD1B,CHI3L2,GYPA,RNU6-34,RNU6-35,SORBS3,NCOR1,RNU6-33,LOC338799,EP300,NCOA6,PRH1-PRR4,CCDC146,MIR147A,NEDD1,RFPL1S,RNU6-64,HELZ,AFF1,PHIP,ALAS2,WBP1L,CLN3,WHAMM,RBM33,ARHGAP24,ELMSAN1,PA2G4P4,LEKR1,A1BG,CCDC101,FOXJ3,FGD3,ATXN2L,NAT2,DIRC2,TAS2R10,CREBRF,LOC730091,RNU6ATAC,CSF3R,TMEM140,HBA1,ANKUB1,INO80D,HBA2,NPIPL3,BTBD7,FBXO10,KAT6A,BACE1,HSPBAP1,FGD5-AS1,DDX43,SLC45A4,GNG12-AS1,HBG2,NOTCH2,MIR1281,POGZ,FRAT1,N4BP2L2,NUP214,MAP3K19,RNU6-6,A1BG-AS1,CBLL1
MA0523.1.TCF7L2	9.9273e-01	1.0000e+00	55	159	867	1723	25.7%	33.47%	MGC16121,HECTD3,POLA1,SMAD4,ZNF280C,ANP32A,MIR450B,PRPF8,B2M,DCP1B,AKAP11,UROD,NR1D1,THRA,C10ORF25,C15ORF38-AP3S2,LY86,CCDC101,MIR503,KIAA0907,FGD3,ARAP1,CTBS,PAXBP1,MIR1256,AFF1,A2M,MARK4,NID1,TTN,UBE2G1,SCARNA23,SIRPG,RARA,IGF1R,FOXJ3,ZMYM4,ZBTB4,LBX2,NAT2,TET3,RXRG,TAS2R10,LY86-AS1,HEMGN,NREP-AS1,NREP,PCIF1,ZNF22,NDP,INO80D,GYPE,SCAP,BACE1,ARID1A,GNG12-AS1,TENM1,LBX2-AS1,MIR450A1,CBLL1,KAT6A,POU2F1
MA0038.1.Gfi1	9.9480e-01	1.0000e+00	40	174	678	1912	18.69%	26.18%	POLA1,FRYL,HIST1H4F,MIR1256,EMR1,TMEM140,HBB,PRPF8,TENM1,N4BP2L2,HMOX1,ACADL,IGF2BP3,PRH1-PRR4,C10ORF25,DIRC2,PDPR,PDE7B,TTN,ARHGAP24,MIR147A,SCARNA23,FOXJ3,KRTAP20-3,PRRC2C,TET3,RXRG,TAS2R10,UBE2R2,NREP-AS1,NREP,ZNF22,BRD4,SPRR2G,BACE1,HSPBAP1,SNORD115-44,DDX43,GNG12-AS1,SPAG17,NUP214,KAT6A,POU2F1
MA0037.2.GATA3	9.9538e-01	1.0000e+00	43	171	722	1868	20.09%	27.88%	HECTD3,POLA1,HBD,MIR1256,HBB,N4BP2L2,SEPT9,CHI3L2,NDP,UROD,EDNRB,MIR450B,RARA,NCOA6,PRH1-PRR4,ARAP1,ALAS2,MARK4,LBX2,NID1,WHAMM,RPGR,MIR147A,SCARNA23,RP1,FOXJ3,FGD3,PRRC2C,RXRG,TAS2R10,IL6R,RAB3C,TMEM140,BRD4,USP49,INO80D,HBA2,ATXN2L,GPR1,LINC00439,TPCN2,MED13L,POM121L9P,LBX2-AS1,SPAG17,MIR450A1,MAP3K19,CBLL1
MA0058.2.MAX	9.9555e-01	1.0000e+00	32	182	572	2018	14.95%	22.08%	SMOC2,AKAP11,SNORD115-15,SORBS3,MIR450B,VPREB3,USP49,ARAP1,CDRT15P2,RNU6ATAC,PHIP,PDE7B,UBE2G1,ARHGAP24,TMEM222,PA2G4P4,A1BG,TET3,DIRC2,MLLT10,IL6R,SNORD115-21,CREBRF,LOC730091,TRRAP,ADA,IGF2BP1,IGF2BP3,HEMGN,GPR1,HSPBAP1,SNORD115-44,ZNF280C,MIR450A1,TREML3P,A1BG-AS1,BTBD2
MA0095.2.YY1	9.9578e-01	1.0000e+00	57	157	910	1680	26.64%	35.14%	BPTF,HECTD3,HIST1H4F,EMR1,NUAK2,RNU6-28,NBPF3,RNU6-19,RFPL1,PRPF8,RNU6-16,MAU2,LOC100216545,MLL5,UROD,RNU6-35,C10ORF25,INO80D,NCOR1,CCDC101,FGD3,CTBS,RFPL1S,UBE3A,ZER1,HAUS3,MGC16121,CLN3,VPREB3,UBE2G1,RPGR,NUP214,TMEM209,GAB1,SUGP1,IGF1R,FOXJ3,ZMYM4,ZBTB4,LBX2,JARID2,UBE2R2,CFP,PCIF1,ZNF22,ANKUB1,SPRR2G,EP300,KAT6A,MIR503,TNFRSF1B,TPCN2,SNORD115-44,HBBP1,ARID1A,GNG12-AS1,LBX2-AS1,MIR1281,POGZ,FRAT1,CREBBP,RNU6-64,GATAD2B,MAP3K19,RNU6-6,FOLR2,POU2F1
MA0466.1.CEBPB	9.9605e-01	1.0000e+00	58	156	925	1665	27.1%	35.71%	POM121C,MAP3K19,TREML3P,MIR1256,EMR1,NUAK2,ADA,NBPF3,ZDHHC18,HAUS3,PRKXP1,PRPF8,HIST1H1E,RNU6-35,C10ORF25,NCOR1,TMED11P,CCDC101,KIAA0907,MIR147A,RFPL1S,RNU6-64,ZER1,MR1,WBP1L,VPREB3,UBE2G1,PHIP,ELMSAN1,TMEM209,PA2G4P4,RFPL1,RP1,SLC45A4,FOXJ3,ZBTB4,NQO2,TMEM222,TMEM140,LOC730091,CSF3R,ZNF22,BRD4,GYPA,SPRR2G,GYPE,NAT2,NDP,BACE1,GPR1,ANKUB1,TPCN2,NREP-AS1,HBBP1,IMMP2L,HBG2,BOD1L1,FRAT1,MIR5091,NREP,CFP,NUP214,LAMTOR5,FOLR2
MA0520.1.Stat6	9.9645e-01	1.0000e+00	49	165	810	1780	22.9%	31.27%	ZNF280C,POM121C,HIST1H4F,HBD,RNU6-28,NBPF3,RNU6-19,N4BP2L2,RNU6-34,NR1D1,SORBS3,PAXBP1,A2M,IMMP2L,CCDC101,PGBD4,PRH1-PRR4,MAU2,NEDD1,A2MP1,HAUS3,CAST,PDPR,WBP1L,TTN,RPGR,TMEM222,RNU6-33,UBE2R2,SUGP1,SIRPG,RARA,FOXJ3,KRTAP20-3,LBX2,NQO2,WNK1,MLLT10,NUP214,R3HDM2,CSF3R,TMEM140,GAB1,RNU6-6,BACE1,ANKUB1,FGD5-AS1,HMOX1,GNG12-AS1,LBX2-AS1,POGZ,BTBD7,EMC7
MA0157.1.FOXO3	9.9658e-01	1.0000e+00	53	161	864	1726	24.77%	33.36%	IMMP2L,SMAD4,HBD,TMEM140,PRKXP1,TENM1,CCDC146,DCP1B,AKAP11,RNU6-34,NR1D1,THRA,MIR450B,C15ORF38-AP3S2,NCOR1,TMED11P,MAML2,PRH1-PRR4,MIR450A1,MR1,A2M,RNU6-33,CAST,WBP1L,WHAMM,RBM33,ARHGAP24,ELMSAN1,PA2G4P4,IGF1R,NPR3,FGD3,SCAF4,MIR147A,LOC730091,DTNB,CSF3R,ADA,HBA1,INO80D,HBA2,NPIPL3,GYPE,KAT6A,TNFRSF1B,TPCN2,DDX43,GNG12-AS1,HBG2,NOTCH2,POGZ,FRAT1,LAMTOR5,BTBD7,FOLR2,CBLL1
MA0068.1.Pax4	9.9863e-01	1.0000e+00	79	135	1223	1367	36.92%	47.22%	ADD3,IMMP2L,HBD,NQO2,PRPF8,B2M,SETD1B,NDP,MIR450B,TMED11P,KIAA0907,GPR180,RFPL1S,GABARAP,PDE7B,CLN3,MIR147A,PA2G4P4,WHAMM,IGF1R,ZMYM4,PRRC2C,WNK1,R3HDM2,LOC100505933,GYPA,GYPE,ANKUB1,LINC00439,RBBP6,MIR450A1,TREML3P,EMR1,HELZ,EDNRB,VPREB3,USP49,KANSL1L,ZBTB4,HAUS3,C15ORF38-AP3S2,NID1,TTN,FOXJ3,HEMGN,RNU6-28,TNFRSF1B,FAM78A,FRAT1,MGC16121,NBPF3,RFPL1,TENM1,AKAP11,RNU6-35,THRA,A2M,NCOR1,NCOA6,PRH1-PRR4,ALAS2,LOC646719,RXRG,NUP214,LOC730091,HIST1H1E,IGF2BP3,MIR503,TPCN2,HBBP1,RNU6-16,POLA1,HMOX1,LEKR1,PRKXP1,SCAP,SMOC2,LOC338799,NIPBL,SCARNA23,TMEM222,RNU6-64,MLL,INO80D,BACE1,FGD5-AS1,POGZ,MAP3K19
MA0593.1.FOXP2	9.9889e-01	1.0000e+00	75	139	1179	1411	35.05%	45.52%	RNU6-16,MGC16121,SORBS3,PDE7B,SMAD4,HBD,TMEM140,ZDHHC18,RNU6-28,HELZ,PRKXP1,PRPF8,B2M,CCDC146,CHI3L2,SCAP,RNU6-34,RNU6-35,EDNRB,GABARAP,C10ORF25,A2M,NCOR1,RNU6-33,CCDC101,NCOA6,PRH1-PRR4,FRAT1,GPR180,NEDD1,RFPL1S,AFF1,C15ORF38-AP3S2,CAST,PDPR,WBP1L,CLN3,WHAMM,ARHGAP24,ELMSAN1,SYNJ1,RFPL1,SIRPG,MIR503,IGF1R,FOXJ3,FGD3,RNU6-64,LBX2,SLC45A4,TET3,DIRC2,CUX1,ZNF22,HBA1,SPRR2G,HBA2,NPIPL3,GYPE,KAT6A,BACE1,HSPBAP1,LINC00439,FGD5-AS1,HMOX1,HBBP1,DDX43,KANSL1L,GNG12-AS1,TENM1,LBX2-AS1,CTAGE10P,POGZ,MED13L,ACADL,CBLL1,MIR450A1,NUP214,BRD4,MIR450B,BTBD7,POU2F1,CFP,DCP1B
MA0087.1.Sox5	9.9912e-01	1.0000e+00	54	160	915	1675	25.23%	35.33%	RNU6-16,RP1,POLA1,ZNF280C,RNU6-28,NDP,PRKXP1,N4BP2L2,CHI3L2,HIST1H1E,RNU6-35,CTAGE10P,VPREB3,MAML2,MIR147A,GPR180,A2MP1,UBE3A,MGC16121,ALAS2,WBP1L,CLN3,WHAMM,UBE2G1,PHIP,TMEM222,RBM33,PA2G4P4,RFPL1,SCARNA23,SIRPG,IGF1R,PHC3,RNU6-64,LBX2,NAT2,RXRG,TAS2R10,SCAF4,NREP-AS1,LOC730091,ADA,BRD4,ANKUB1,INO80D,MIR503,BACE1,TNFRSF1B,FGD5-AS1,GNG12-AS1,LBX2-AS1,SPAG17,POGZ,FRAT1,NREP,CREBBP,BTBD7,RFPL1S,FOLR2,POU2F1
