FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0502.1.NFYB	8.0302e-01	1.0000e+00	40	174	4996	18972	18.69%	20.84%	CCDC146,KRTAP20-3,MIR1256,NUAK2,AKAP11,LOC100129858,PRPF8,B2M,SETD1B,CHI3L2,ANP32A,FGD5-AS1,EDNRB,ACADL,LOC338799,PRH1-PRR4,KANSL1L,GPR180,RNU6ATAC,GABARAP,FRYL,PDE7B,TTN,CREBRF,RP1,FOXJ3,ZMYM4,ZBTB4,NUP214,FGD3,HBA1,HIST1H1E,HBA2,FAIM3,SCOC,LINC00439,TPCN2,SNORD115-44,MED13L,MIR548H4,N4BP2L2,GATAD2B,FOLR2
MA0063.1.Nkx2-5	8.0303e-01	1.0000e+00	19	195	2504	21464	8.88%	10.45%	RP1,RFPL1,ARAP1,CBLL1,A2MP1,WNK1,TAS2R10,HEMGN,LEKR1,PRKXP1,CAST,ALAS2,CHI3L2,NUP214,BRD4,SPRR2G,RNU6ATAC,RFPL1S,CREBBP,POU2F1
MA0072.1.RORA_2	8.0720e-01	1.0000e+00	32	182	4066	19902	14.95%	16.96%	POLA1,SMAD4,AP3S2,N4BP2L2,SEPT9,SMOC2,NR1D1,EDNRB,C15ORF38-AP3S2,NCOR1,NCOA6,NEDD1,A2M,ALAS2,SCARNA23,SLC45A4,TMEM209,SUGP1,MAU2,PRRC2C,NAT2,TAS2R10,IL6R,SCAF4,NREP-AS1,NREP,GYPA,SPRR2G,HBA2,GYPE,ATXN2L,LINC00439,SNORD115-44,NOTCH2,LAMTOR5,EIF5A2
MA0119.1.TLX1::NFIC	8.1012e-01	1.0000e+00	43	171	5364	18604	20.09%	22.38%	BPTF,HECTD3,FRYL,ADD3,TREML3P,EMR1,NUAK2,NBPF3,ZDHHC18,HBB,PRKXP1,PRPF8,B2M,CCDC146,AKAP11,UROD,SNORD115-15,BOD1L1,VPREB3,TMED11P,CTBS,RFPL1S,UBE3A,PDPR,MARK4,NID1,CLN3,UBE2G1,ARHGAP24,TMEM222,FBXO10,RFPL1,SIRPG,RNU6-16,LBX2,NQO2,TET3,SNORD115-21,LOC100505933,PCIF1,BRD4,EP300,BACE1,ARID1A,FAM78A,LBX2-AS1,MIR1281,MIR5091,GATAD2B
MA0076.2.ELK4	8.1073e-01	1.0000e+00	51	163	6295	17673	23.83%	26.26%	BPTF,RP1,POM121C,FRYL,EMR1,LEKR1,PRKXP1,LOC100996307,METTL6,AKAP11,RNU6-34,SNORD115-15,SORBS3,BOD1L1,C15ORF38-AP3S2,RNU6-33,RARA,PGBD4,EP300,NCOA6,ARAP1,EAF1,NEDD1,TFPT,UBE3A,ZER1,RNU6ATAC,A2M,LBX2,NIPBL,SYNJ1,NUP214,LOC646719,SIRPG,QSER1,SCAF4,BACE1,PRRC2C,RXRG,SNORD115-21,ADA,HBA1,GYPA,HBA2,GYPE,BCAP31,FAIM3,DDX43,FAM78A,LBX2-AS1,MIR1281,POGZ,MIR5091,CBLL1,ZBTB4,CDK13,EIF5A2,EMC7,PRPF31,ATXN2L
MA0122.1.Nkx3-2	8.1110e-01	1.0000e+00	32	182	4075	19893	14.95%	17.0%	MGC16121,FRYL,IMMP2L,NUAK2,AP3S2,A2M,HIST1H1E,C15ORF38-AP3S2,VPREB3,KANSL1L,CTBS,MR1,GABARAP,MARK4,NID1,WHAMM,MIR147A,PA2G4P4,A1BG,ZMYM4,ATXN2L,UBE2R2,LOC730091,RNU6-28,GYPA,GYPE,MIR503,KRTAP20-3,ANKUB1,GNG12-AS1,MIR548H4,NOTCH2,POGZ,A1BG-AS1,CREBBP,POU2F1
MA0494.1.Nr1h3::Rxra	8.1304e-01	1.0000e+00	52	162	6417	17551	24.3%	26.77%	BPTF,HIST1H4F,EMR1,NUAK2,NQO2,VPREB3,HBB,AP3S2,HAUS3,LOC100996307,HIST1H1E,RNU6-34,RNU6-35,SORBS3,MIR450B,C15ORF38-AP3S2,NCOR1,RNU6-33,CCDC101,KIAA0907,MIR450A1,A2MP1,ZBTB4,ZER1,PDPR,DDX43,A2M,CAST,NID1,ABCA17P,WHAMM,UBE2G1,ARHGAP24,NUP214,TMEM209,CFP,A1BG,RARA,FGD3,ATXN2L,NAT2,RXRG,R3HDM2,LOC100129858,SLC45A4,IGF2BP1,SCOC,NPIPL3,FAIM3,ANKUB1,ARID1A,CTAGE10P,POGZ,FRAT1,ABCA3,RNU6-64,TRRAP,A1BG-AS1,FOLR2
MA0099.2.JUN::FOS	8.2604e-01	1.0000e+00	25	189	3275	20693	11.68%	13.66%	HECTD3,ADD3,HBD,LEKR1,GAB1,LBX2-AS1,ANP32A,UROD,NR1D1,CTAGE10P,C15ORF38-AP3S2,SNORD115-15,EAF1,WBP1L,TTN,RP1,LBX2,NINJ1,DIRC2,SNORD115-21,LOC100505933,LAMTOR5,GYPE,BACE1,HSPBAP1,SNORD115-44,MIR548H4,METTL6,SPAG17,MAP3K19,CFP
MA0150.2.Nfe2l2	8.2607e-01	1.0000e+00	36	178	4584	19384	16.82%	19.13%	MAP3K19,TMEM140,NBPF3,ZDHHC18,GAB1,LOC100216545,MLL5,SNORD115-15,RNU6-35,EDNRB,C10ORF25,C15ORF38-AP3S2,ARAP1,A2MP1,PDE7B,ABCA17P,TTN,RBM33,MIR147A,SYNJ1,PA2G4P4,RP1,RNU6-64,LBX2,NINJ1,TET3,MLLT10,SNORD115-21,LOC730091,CSF3R,ZNF22,NDP,NPIPL3,GYPE,BACE1,LINC00439,ARID1A,TMEM209,GNG12-AS1,LBX2-AS1,ABCA3,LAMTOR5,EIF5A2,CFP
MA0112.2.ESR1	8.3160e-01	1.0000e+00	62	152	7624	16344	28.97%	31.81%	BPTF,ZNF280C,FAM78A,ZCCHC14,SMAD4,EMR1,ANP32A,NQO2,ZDHHC18,NINJ1,RNU6-19,PRKXP1,PRPF8,LOC100996307,DCP1B,MLL5,AKAP11,NR1D1,SORBS3,ACADL,NCOR1,RREB1,EP300,HMOX1,ARAP1,NEDD1,A2MP1,HAUS3,MARK4,SMOC2,NID1,ABCA17P,SLC45A4,TMEM222,CLN3,ZBTB32,MLL4,GAB1,A1BG,NPR3,CBLL1,NAT2,SYNJ1,MLL,IL6R,CUX1,PLEKHM2,RAB3C,UBE2R2,PCIF1,CFP,HELZ,SCAP,FAIM3,SNORD115-44,MED13L,ARID1A,GNG12-AS1,RBBP6,LOC100216545,MIR1281,CCDC146,ABCA3,FAM89A,RNU6-6,A1BG-AS1,FOLR2,BTBD2
MA0081.1.SPIB	8.3235e-01	1.0000e+00	67	147	8200	15768	31.31%	34.21%	BPTF,HBD,LEKR1,LY86,LOC100129858,HBB,AP3S2,PRPF8,QSER1,SEPT9,METTL6,MLL5,MLL4,RNU6-35,SORBS3,C15ORF38-AP3S2,NCOR1,TMED11P,CCDC101,PRH1-PRR4,ARAP1,CAST,CTBS,A2MP1,UBE3A,ZER1,MR1,GABARAP,IGF2BP1,EAF1,NIPBL,PDE7B,ABCA17P,LOC100216545,PHC3,EMR1,TMEM222,SYNJ1,ZBTB32,FBXO10,LOC646719,SIRPG,IGF1R,FOXJ3,ATXN2L,NAT2,TET3,WNK1,LY86-AS1,IL6R,MIR147A,PRPF31,RAB3C,UBE2R2,PCIF1,HBA1,HIST1H1E,IGF2BP3,HBA2,EIF5A2,BCAP31,FAIM3,SCOC,FGD5-AS1,MED13L,ALAS2,GAB1,MIR548H4,NOTCH2,ABCA3,RNU6-64,NUP214,BTBD7,TFPT,FOLR2,POU2F1
MA0046.1.HNF1A	8.3871e-01	1.0000e+00	49	165	6142	17826	22.9%	25.63%	RNU6-16,MGC16121,FRYL,SMAD4,HBD,MIR1256,NDP,RNU6-28,HBB,AP3S2,PRPF8,TENM1,RPGR,DCP1B,HIST1H1E,SCAP,EDNRB,ACADL,C15ORF38-AP3S2,NCOR1,CCDC101,KIAA0907,ARAP1,CAST,RFPL1S,ALAS2,EAF1,NID1,WBP1L,TTN,ARHGAP24,NUP214,PA2G4P4,A1BG,FGD3,TAS2R10,R3HDM2,LOC730091,MAP3K19,IGF2BP1,GYPA,INO80D,NPIPL3,MIR503,RFPL1,LINC00439,GNG12-AS1,MIR548H4,METTL6,CTAGE10P,LAMTOR5,BTBD7,POU2F1,A1BG-AS1,CHI3L2
MA0144.2.STAT3	8.4470e-01	1.0000e+00	66	148	8125	15843	30.84%	33.9%	MGC16121,ZNF280C,POM121C,IMMP2L,MLL,EMR1,LEKR1,NQO2,HBB,AP3S2,BRD4,B2M,N4BP2L2,DCP1B,SMOC2,RNU6-34,RNU6-35,ACADL,C15ORF38-AP3S2,VPREB3,RNU6-33,NPR3,MAML2,PRH1-PRR4,CDRT15P2,CTBS,PAXBP1,A2MP1,UBE3A,HAUS3,A2M,LBX2,PDPR,WBP1L,TTN,PHC3,NINJ1,ELMSAN1,TMEM209,PA2G4P4,UBE2R2,LOC646719,SUGP1,MAU2,RNU6-64,PRRC2C,SLC45A4,DIRC2,R3HDM2,NIPBL,SCAF4,CREBRF,LOC730091,RAB3C,MLLT10,CSF3R,ADA,IGF2BP1,INO80D,HELZ,MIR503,HEMGN,HSPBAP1,TRRAP,HMOX1,RBBP6,LBX2-AS1,POGZ,FRAT1,TREML3P,GATAD2B,EIF5A2,A1BG,A1BG-AS1
MA0500.1.Myog	8.5035e-01	1.0000e+00	65	149	8029	15939	30.37%	33.5%	RNU6-16,HECTD3,FABP5P3,ADD3,PCIF1,HMOX1,FBXO10,JARID2,HELZ,MLL3,BRD4,SETD1B,SEPT9,HSPBAP1,SMOC2,UROD,SCAP,THRA,C15ORF38-AP3S2,NDP,RNU6-33,LOC338799,PGBD4,KIAA0907,MAU2,CTBS,UBE3A,GABARAP,MARK4,PDE7B,NINJ1,WBP1L,CLN3,WHAMM,RBM33,ARHGAP24,CCDC146,RNU6-34,SUGP1,TTN,QSER1,ZMYM4,KRTAP20-3,LBX2,SLC45A4,DIRC2,TRRAP,IL6R,SCAF4,NREP-AS1,PLEKHM2,NREP,LOC100505933,CSF3R,TMEM140,IGF2BP1,MAML2,NPIPL3,BACE1,GPR1,USP49,TNFRSF1B,FGD5-AS1,TPCN2,ARID1A,POM121L9P,NOTCH1,LBX2-AS1,TREML3P,LOC100996307,GATAD2B,RAB3C,KAT6A,EMC7,CBLL1
MA0080.3.Spi1	8.5084e-01	1.0000e+00	106	108	12670	11298	49.53%	52.86%	FABP5P3,HIST1H4F,HBD,HBB,SETD1B,ANP32A,TMED11P,RARA,CTBS,A2MP1,MR1,THRA,PDE7B,RPGR,CREBRF,A1BG,SIRPG,BCAP31,IGF1R,PRRC2C,WNK1,R3HDM2,BRD4,LY86-AS1,KRTAP20-3,SCOC,LINC00439,ARID1A,ZNF280C,LOC100216545,MIR1281,POM121C,EMR1,NUAK2,HELZ,MLL3,DCP1B,MLL5,MLL4,EDNRB,LY86,MAML2,KANSL1L,ZBTB4,HAUS3,C15ORF38-AP3S2,PDPR,ZBTB32,FOXJ3,MLLT10,ZNF22,SPRR2G,NPIPL3,HSPBAP1,MED13L,GAB1,FRAT1,PRPF31,BTBD2,MGC16121,LOC100129858,LOC100996307,AKAP11,RNU6-34,RNU6-35,GABARAP,A2M,RNU6-33,NCOA6,CDRT15P2,NEDD1,TFPT,ZER1,MARK4,CAST,ALAS2,WBP1L,PHIP,LOC646719,QSER1,NAT2,TET3,RXRG,IL6R,NUP214,DTNB,PCIF1,TMEM140,IGF2BP1,NDP,IGF2BP3,EP300,MIR503,HBBP1,BOD1L1,MIR5091,FAM89A,A1BG-AS1,FAM78A,LEKR1,CBLL1,SCAP,NR1D1,SORBS3,C10ORF25,LOC338799,ARAP1,CDK13,NIPBL,SYNJ1,TMEM222,RNU6-64,DIRC2,UBE2R2,HBA2,BACE1,FGD5-AS1,POGZ,CFP,KAT6A,FOLR2,POU2F1
MA0493.1.Klf1	8.5330e-01	1.0000e+00	99	115	11896	12072	46.26%	49.63%	BPTF,ADD3,NQO2,ZDHHC18,HBB,SMOC2,PRPF8,ANP32A,RREB1,RARA,PRPF31,NID1,THRA,EAF1,PHC3,CREBRF,PA2G4P4,A1BG,BCAP31,NPR3,SLC45A4,WNK1,UBE2R2,LOC100505933,CSF3R,LINC00439,POM121L9P,HBG2,MIR1281,EIF5A2,POM121C,EMR1,GAB1,DCP1B,MLL4,EDNRB,VPREB3,USP49,KANSL1L,UBE3A,HAUS3,PDPR,ABCA17P,ZBTB32,MAU2,LBX2,MLLT10,FAM89A,TRRAP,ZNF22,SPRR2G,TNFRSF1B,HMOX1,LBX2-AS1,FRAT1,BTBD7,MGC16121,SMAD4,NBPF3,LOC100996307,AKAP11,RNU6-34,RNU6-35,PAXBP1,RNU6-33,CDRT15P2,NEDD1,TFPT,MARK4,ALAS2,TMEM209,LOC646719,SUGP1,RXRG,IL6R,SCAF4,LOC730091,DTNB,PCIF1,ADA,IGF2BP1,IGF2BP3,EP300,MIR503,ATXN2L,TPCN2,HBBP1,METTL6,SPAG17,ABCA3,GATAD2B,A1BG-AS1,ZNF280C,JARID2,RNU6-19,CBLL1,SCAP,NR1D1,SORBS3,C10ORF25,ARAP1,CDK13,RNU6ATAC,NIPBL,WHAMM,RNU6-64,MLL,RNU6-6,BACE1,FGD5-AS1,NOTCH1,NOTCH2,CFP,KAT6A,FOLR2,POU2F1
MA0149.1.EWSR1-FLI1	8.6081e-01	1.0000e+00	124	90	14701	9267	57.94%	61.34%	FRYL,HIST1H4F,HBD,FBXO10,TMEM140,SMOC2,PRPF8,SETD1B,ANP32A,MIR450B,IMMP2L,RARA,A2MP1,MR1,GABARAP,EAF1,PDE7B,ARHGAP24,CREBRF,A1BG,SIRPG,IGF1R,NPR3,ZMYM4,SLC45A4,WNK1,R3HDM2,CSF3R,BRD4,LY86-AS1,KRTAP20-3,ANKUB1,ARID1A,ZNF280C,LOC100216545,MIR1281,MIR450A1,N4BP2L2,EIF5A2,CCDC146,POM121C,EMR1,NUAK2,GAB1,MLL5,MLL4,BOD1L1,VPREB3,LY86,KANSL1L,UBE3A,AFF1,C15ORF38-AP3S2,NID1,ZBTB32,MAU2,LBX2,MLLT10,FAM89A,TRRAP,SPRR2G,NPIPL3,HSPBAP1,CUX1,MED13L,FAM78A,LBX2-AS1,FRAT1,LAMTOR5,PRPF31,CREBBP,BTBD2,SMAD4,MIR1256,NBPF3,LOC100996307,RNU6-34,THRA,PAXBP1,A2M,NCOR1,RNU6-33,NCOA6,CDRT15P2,TFPT,MARK4,CAST,WBP1L,PHIP,SUGP1,QSER1,FGD3,MIR147A,NAT2,TET3,IL6R,NREP-AS1,PLEKHM2,NREP,DTNB,PCIF1,ADA,IGF2BP1,NDP,IGF2BP3,EP300,BCAP31,HBBP1,METTL6,SPAG17,MIR5091,GATAD2B,A1BG-AS1,RNU6-16,JARID2,SCAP,NR1D1,LOC338799,ARAP1,CDK13,RNU6ATAC,SYNJ1,WHAMM,TMEM222,RP1,ZBTB4,NINJ1,DIRC2,MLL,RAB3C,UBE2R2,HBA1,INO80D,HBA2,BACE1,CFP,NUP214,KAT6A,FOLR2
MA0050.2.IRF1	8.6106e-01	1.0000e+00	134	80	15799	8169	62.62%	65.92%	BPTF,HECTD3,HIST1H4F,HBD,FBXO10,NDP,ZDHHC18,HBB,PRPF8,B2M,N4BP2L2,CHI3L2,ANP32A,RREB1,KIAA0907,CTBS,RFPL1S,MR1,GABARAP,PDE7B,CLN3,GYPA,ARHGAP24,MIR147A,PA2G4P4,IGF1R,NPR3,ZMYM4,PDPR,PRRC2C,WNK1,TAS2R10,R3HDM2,CSF3R,SCOC,GYPE,KRTAP20-3,GPR1,ANKUB1,LINC00439,DDX43,POM121L9P,RBBP6,TREML3P,POM121C,EMR1,MIR548H4,FOXJ3,SEPT9,DCP1B,UROD,EDNRB,BOD1L1,VPREB3,LY86,MAML2,KANSL1L,UBE3A,HAUS3,AFF1,C15ORF38-AP3S2,NID1,TTN,RBM33,MAU2,LBX2,LY86-AS1,HEMGN,ZNF22,SPRR2G,NPIPL3,TNFRSF1B,PRKXP1,LBX2-AS1,CTAGE10P,FRAT1,FAIM3,BTBD7,EMC7,CREBBP,MGC16121,SMAD4,NBPF3,LOC100129858,RFPL1,TENM1,LOC100996307,AKAP11,RNU6-34,RNU6-35,PAXBP1,A2M,NCOR1,RNU6-33,CCDC101,PGBD4,NCOA6,PRH1-PRR4,CDRT15P2,NEDD1,ZER1,MARK4,CAST,ALAS2,PHIP,ELMSAN1,LOC646719,SUGP1,NAT2,TET3,RXRG,IL6R,SCAF4,NREP-AS1,LOC730091,ADA,IGF2BP1,HSPBAP1,MIR503,ATXN2L,HBBP1,SPAG17,MIR5091,GATAD2B,POLA1,RNU6-19,AP3S2,CBLL1,NR1D1,C10ORF25,RPGR,IMMP2L,HIST1H1E,NIPBL,SCARNA23,UBE2G1,TMEM222,RP1,RNU6-64,NINJ1,DIRC2,MLL,INO80D,RNU6-6,BACE1,NOTCH2,POGZ,NREP,NUP214,MAP3K19,FOLR2,POU2F1
MA0007.2.AR	8.6521e-01	1.0000e+00	45	169	5757	18211	21.03%	24.02%	POM121C,IMMP2L,EMR1,LEKR1,TMEM140,ZDHHC18,RNU6-28,HAUS3,TENM1,SETD1B,MLL5,GYPA,NR1D1,C10ORF25,IGF2BP3,LOC338799,NCOA6,CTBS,ACADL,MR1,AFF1,WBP1L,TTN,ARHGAP24,ELMSAN1,SUGP1,RARA,MAU2,MIR450B,WNK1,TRRAP,HEMGN,CREBRF,CSF3R,ZNF22,BRD4,ANKUB1,SPRR2G,BACE1,USP49,TNFRSF1B,HMOX1,LOC100216545,POGZ,MIR450A1,TREML3P,N4BP2L2,NUP214,MAP3K19,A1BG,A1BG-AS1
MA0060.2.NFYA	8.6874e-01	1.0000e+00	38	176	4942	19026	17.76%	20.62%	CCDC146,KRTAP20-3,NUAK2,LOC100996307,PRPF8,B2M,N4BP2L2,CHI3L2,ANP32A,FGD5-AS1,EDNRB,LY86,LOC338799,USP49,GPR180,RNU6ATAC,GABARAP,FRYL,PDE7B,PHIP,CREBRF,PA2G4P4,CCDC101,FOXJ3,ZMYM4,ZBTB4,NUP214,LOC730091,LOC100129858,HBA1,HIST1H1E,HBA2,LY86-AS1,BACE1,SCOC,LINC00439,TPCN2,SNORD115-44,MIR548H4,POGZ,SETD1B,GATAD2B,BRD4
MA0092.1.Hand1::Tcfe2a	8.6985e-01	1.0000e+00	43	171	5537	18431	20.09%	23.1%	RNU6-16,IMMP2L,FBXO10,ADA,RNU6-19,PRPF8,TENM1,N4BP2L2,SEPT9,RNU6-34,SMOC2,EDNRB,C10ORF25,NCOR1,LY86,PGBD4,NCOA6,CDRT15P2,EAF1,PDPR,ABCA17P,TTN,SLC45A4,ELMSAN1,RNU6-33,CFP,A1BG,FOXJ3,FGD3,NAT2,MLL,IL6R,HEMGN,TMEM140,ZNF22,USP49,LY86-AS1,FAIM3,GPR1,TNFRSF1B,LINC00439,DDX43,METTL6,BOD1L1,POGZ,MIR5091,ABCA3,LAMTOR5,RNU6-6,EMC7,A1BG-AS1,FOLR2,BTBD2
MA0507.1.POU2F2	8.7470e-01	1.0000e+00	59	155	7423	16545	27.57%	30.97%	INO80D,RNU6-16,TREML3P,SMAD4,HBD,MIR1256,NBPF3,LOC100129858,HBB,AP3S2,TENM1,N4BP2L2,DCP1B,GYPA,C10ORF25,C15ORF38-AP3S2,VPREB3,IMMP2L,RARA,PGBD4,MAML2,PRH1-PRR4,KANSL1L,HSPBAP1,MIR450B,NOTCH1,MR1,ANKUB1,PDPR,CLN3,PHC3,ARHGAP24,MIR147A,MIR548H4,ZBTB4,NAT2,DIRC2,TAS2R10,SCOC,MLL,HEMGN,NREP-AS1,NREP,CSF3R,ZNF22,IGF2BP1,KIAA0907,SPRR2G,KAT6A,NDP,KRTAP20-3,GPR1,USP49,TNFRSF1B,TPCN2,ALAS2,POM121L9P,HBG2,NOTCH2,BOD1L1,MIR450A1,MIR5091,PHIP,BTBD7,POU2F1,EMC7,CHI3L2
MA0492.1.JUND.var.2	8.8079e-01	1.0000e+00	34	180	4504	19464	15.89%	18.79%	FABP5P3,PDE7B,IMMP2L,JARID2,RNU6-19,MLL3,SNORD115-15,C15ORF38-AP3S2,RARA,POGZ,MAML2,NEDD1,MR1,EAF1,NID1,WBP1L,MIR147A,TMEM209,PA2G4P4,RP1,HAUS3,NAT2,DIRC2,SNORD115-21,NREP-AS1,LOC730091,TMEM140,GYPA,NPIPL3,GYPE,KRTAP20-3,HSPBAP1,TPCN2,SNORD115-44,ALAS2,METTL6,SCAF4,FRAT1,NREP,NUP214,RNU6-6
MA0145.2.Tcfcp2l1	8.8378e-01	1.0000e+00	51	163	6526	17442	23.83%	27.23%	MGC16121,HIST1H4F,LEKR1,NBPF3,IGF2BP1,SEPT9,LOC100216545,MLL5,RNU6-35,SNORD115-15,EDNRB,LY86,NCOA6,CDRT15P2,NEDD1,A2MP1,ZER1,MR1,LY86-AS1,MARK4,LBX2,NIPBL,WBP1L,PHIP,CREBRF,FBXO10,LOC646719,MIR503,NPR3,BRD4,ZMYM4,RNU6-64,PRRC2C,NQO2,RXRG,MLL,SNORD115-21,CUX1,DTNB,ADA,HBA1,GYPA,HBA2,NPIPL3,GYPE,SCAP,SCAF4,LINC00439,TPCN2,HEMGN,ALAS2,LBX2-AS1,SPAG17,FRAT1,NUP214,GATAD2B,BTBD7,CREBBP,CBLL1
MA0158.1.HOXA5	8.8399e-01	1.0000e+00	30	184	4033	19935	14.02%	16.83%	MGC16121,POLA1,HBD,ZDHHC18,RFPL1,PRPF8,B2M,N4BP2L2,SEPT9,CBLL1,RNU6-35,C10ORF25,INO80D,ARAP1,RFPL1S,GABARAP,NID1,SCARNA23,TMEM222,PA2G4P4,ZMYM4,RNU6-64,RXRG,LOC730091,ZNF22,SPRR2G,NPIPL3,MIR503,ATXN2L,GPR1,TNFRSF1B,IGF2BP3,HBG2,NOTCH2,CTAGE10P,FOLR2
MA0157.1.FOXO3	8.8923e-01	1.0000e+00	53	161	6781	17187	24.77%	28.29%	IMMP2L,SMAD4,HBD,TMEM140,PRKXP1,TENM1,CCDC146,DCP1B,AKAP11,RNU6-34,NR1D1,THRA,MIR450B,C15ORF38-AP3S2,NCOR1,TMED11P,MAML2,PRH1-PRR4,MIR450A1,MR1,A2M,RNU6-33,CAST,WBP1L,WHAMM,RBM33,ARHGAP24,ELMSAN1,PA2G4P4,IGF1R,NPR3,FGD3,SCAF4,MIR147A,LOC730091,DTNB,CSF3R,ADA,HBA1,INO80D,HBA2,NPIPL3,GYPE,KAT6A,TNFRSF1B,TPCN2,DDX43,GNG12-AS1,HBG2,NOTCH2,POGZ,FRAT1,LAMTOR5,BTBD7,FOLR2,CBLL1
MA0140.2.TAL1::GATA1	8.9509e-01	1.0000e+00	28	186	3827	20141	13.08%	15.97%	RPGR,TMEM140,NQO2,RNU6-19,N4BP2L2,CBLL1,SNORD115-15,EDNRB,C10ORF25,RARA,KIAA0907,PRH1-PRR4,MIR450B,A2MP1,MR1,PRRC2C,ALAS2,PDE7B,WHAMM,PA2G4P4,ZMYM4,LBX2,SNORD115-21,NREP-AS1,LOC730091,ZNF22,GYPE,ATXN2L,LINC00439,RBBP6,LBX2-AS1,SPAG17,MIR450A1,NREP,RNU6-6,FOLR2
MA0520.1.Stat6	8.9611e-01	1.0000e+00	49	165	6340	17628	22.9%	26.45%	ZNF280C,POM121C,HIST1H4F,HBD,RNU6-28,NBPF3,RNU6-19,N4BP2L2,RNU6-34,NR1D1,SORBS3,PAXBP1,A2M,IMMP2L,CCDC101,PGBD4,PRH1-PRR4,MAU2,NEDD1,A2MP1,HAUS3,CAST,PDPR,WBP1L,TTN,RPGR,TMEM222,RNU6-33,UBE2R2,SUGP1,SIRPG,RARA,FOXJ3,KRTAP20-3,LBX2,NQO2,WNK1,MLLT10,NUP214,R3HDM2,CSF3R,TMEM140,GAB1,RNU6-6,BACE1,ANKUB1,FGD5-AS1,HMOX1,GNG12-AS1,LBX2-AS1,POGZ,BTBD7,EMC7
MA0117.1.Mafb	9.0920e-01	1.0000e+00	23	191	3261	20707	10.75%	13.61%	ZNF280C,ADD3,HMOX1,JARID2,HELZ,LOC100996307,SORBS3,CDRT15P2,NEDD1,ALAS2,ABCA17P,SYNJ1,NINJ1,WNK1,LOC100505933,NDP,IGF2BP3,FAIM3,MED13L,DDX43,FAM78A,RBBP6,FRAT1,ABCA3,EIF5A2
MA0498.1.Meis1	9.1070e-01	1.0000e+00	49	165	6403	17565	22.9%	26.71%	HECTD3,PDE7B,ZCCHC14,HBD,FBXO10,ZDHHC18,LOC100129858,RNU6-19,AP3S2,IGF2BP1,TENM1,SETD1B,DCP1B,ANP32A,UROD,SMOC2,BOD1L1,PAXBP1,C15ORF38-AP3S2,LOC338799,HMOX1,CAST,UBE3A,GABARAP,SCOC,WBP1L,SYNJ1,TTN,RBM33,EMR1,A1BG,BACE1,SLC45A4,DIRC2,IGF2BP3,IL6R,NREP-AS1,NREP,PCIF1,HBA1,HSPBAP1,SPRR2G,HBA2,FAIM3,TNFRSF1B,CUX1,MED13L,ARID1A,GNG12-AS1,CTAGE10P,MIR5091,PHIP,CFP,RNU6-6,A1BG-AS1,FOLR2
MA0162.2.EGR1	9.1322e-01	1.0000e+00	127	87	15249	8719	59.35%	63.62%	HECTD3,FABP5P3,FRYL,ADD3,HIST1H4F,ZCCHC14,RPGR,FBXO10,TMEM140,NQO2,ZDHHC18,PRPF8,SETD1B,ANP32A,RREB1,RARA,CTBS,THRA,EAF1,PDE7B,PHC3,ARHGAP24,CREBRF,A1BG,BCAP31,IGF1R,NPR3,ZMYM4,WNK1,TAS2R10,UBE2R2,LOC100505933,LY86-AS1,KRTAP20-3,SCOC,ARID1A,POM121L9P,MIR548H4,LOC100216545,MIR1281,EIF5A2,DDX43,POM121C,EMR1,NUAK2,HELZ,MLL3,DCP1B,MLL5,MLL4,UROD,SNORD115-15,BOD1L1,LY86,MAML2,KANSL1L,HAUS3,C15ORF38-AP3S2,NID1,ABCA17P,ZBTB32,MAU2,LBX2,MLLT10,SNORD115-21,GATAD2B,TRRAP,HEMGN,TNFRSF1B,CUX1,MED13L,HMOX1,LBX2-AS1,GPR180,LAMTOR5,BTBD7,EMC7,CREBBP,BTBD2,MGC16121,SMAD4,NBPF3,LOC100129858,LOC100996307,AKAP11,PAXBP1,A2M,CCDC101,PGBD4,NCOA6,ZER1,MARK4,CAST,ALAS2,WBP1L,ELMSAN1,LOC646719,SUGP1,QSER1,RXRG,SCAF4,NUP214,PLEKHM2,DTNB,PCIF1,ADA,IGF2BP1,NDP,IGF2BP3,EP300,MIR503,ATXN2L,SNORD115-44,METTL6,RBBP6,MIR5091,ABCA3,FAM89A,A1BG-AS1,ZNF280C,FAM78A,JARID2,RNU6-19,SMOC2,NR1D1,SORBS3,LOC338799,ARAP1,FRAT1,CDK13,NIPBL,SYNJ1,WHAMM,UBE2G1,GAB1,ZBTB4,NINJ1,MLL,HBA1,USP49,HBA2,RNU6-6,FGD5-AS1,NOTCH1,NOTCH2,KAT6A,CFP
